transaction_id,account_id,amount,currency,transaction_date,merchant,category,status
1,6179,1509.58,USD,2025-10-01,Paul-Price,Utilities,pending
2,5961,7963.3,USD,2026-04-07,Anderson and Sons,Shopping,failed
3,2215,3104.09,INR,2025-08-20,Meyers-Ortega,Food,completed
4,7041,8316.97,USD,2025-06-22,"Andrews, Collins and Harris",Entertainment,completed
5,9307,3844.83,USD,2026-01-25,"Stevens, Harris and Ritter",Utilities,failed
6,4084,3215.27,INR,2025-10-12,Summers PLC,Healthcare,completed
7,2013,4505.24,GBP,2026-03-01,Fox PLC,Entertainment,completed
8,9266,6461.27,USD,2026-03-29,Stevens-Johnston,Travel,failed
9,8172,9909.86,EUR,2026-02-02,Roberts Group,Shopping,pending
10,5634,3874.17,GBP,2025-09-03,"Kirby, Sparks and Myers",Entertainment,failed
11,1857,7892.27,GBP,2026-03-07,Perry and Sons,Food,pending
12,2548,5579.64,INR,2026-04-06,"Quinn, Ellis and Bartlett",Shopping,pending
13,3463,3333.63,EUR,2025-07-02,"Carroll, Long and Bautista",Shopping,pending
14,7421,1289.53,USD,2025-07-24,Hill Ltd,Shopping,failed
15,7171,6434.94,GBP,2025-11-16,Estrada-Jones,Travel,failed
16,9624,934.54,INR,2026-01-29,"Barrera, Kerr and Jenkins",Healthcare,pending
17,1298,3625.98,EUR,2026-02-11,"Martinez, Wood and Campos",Travel,pending
18,8967,1920.06,EUR,2025-11-03,Ortiz-Martin,Travel,completed
19,5846,8444.29,USD,2025-07-11,"Williams, Johnson and Fowler",Healthcare,failed
20,9626,377.48,GBP,2026-01-09,"Murray, Cooper and Ross",Healthcare,completed
21,7172,1542.54,EUR,2025-07-06,Johnson-King,Entertainment,failed
22,3712,7211.83,USD,2026-01-22,Murphy Ltd,Utilities,pending
23,4891,9695.89,GBP,2025-10-19,Murray-Miller,Entertainment,pending
24,4833,5340.12,GBP,2026-01-02,Reeves Group,Utilities,completed
25,7026,6783.07,INR,2025-06-15,Hoover-Skinner,Utilities,pending
26,7256,5029.07,INR,2025-06-27,Lawson and Sons,Travel,completed
27,3267,8730.02,USD,2025-08-14,Nichols Group,Entertainment,pending
28,7081,5545.41,USD,2025-06-26,Powers Inc,Entertainment,failed
29,3042,2850.64,EUR,2026-01-10,Hernandez-Howard,Shopping,pending
30,9410,1473.5,INR,2025-07-15,"Johnson, Leonard and Robinson",Food,completed
31,8391,8846.3,USD,2026-01-17,Copeland PLC,Utilities,completed
32,7495,5020.08,EUR,2025-12-26,"Moran, Prince and Myers",Utilities,completed
33,7142,2245.4,GBP,2025-08-19,Williams-Smith,Food,failed
34,6493,7913.81,EUR,2026-02-15,Wang-Mcfarland,Food,pending
35,8740,6960.72,EUR,2025-09-14,Gonzalez Inc,Entertainment,pending
36,8349,6153.49,USD,2025-10-02,Hays LLC,Food,pending
37,4533,8349.63,INR,2026-03-06,Frazier Inc,Food,pending
38,4893,3011.52,USD,2025-07-16,Robles Ltd,Travel,pending
39,8489,628.08,INR,2025-06-26,"Jackson, Perry and Rodriguez",Healthcare,failed
40,1269,6319.55,EUR,2025-08-27,Hart-Lopez,Entertainment,completed
41,5772,4292.39,GBP,2025-07-11,"Foster, Patterson and Hall",Travel,failed
42,7825,1873.15,USD,2025-06-02,Morris-Smith,Healthcare,pending
43,2108,9534.04,USD,2025-12-31,Smith-Lewis,Utilities,pending
44,1713,6356.71,GBP,2025-07-16,Barrett LLC,Shopping,failed
45,1266,3570.95,USD,2025-12-30,"Wood, Jones and Robinson",Shopping,completed
46,2698,7715.02,GBP,2025-08-17,"Porter, Mooney and Marquez",Travel,completed
47,6772,5460.14,EUR,2026-02-23,"Jackson, Haley and Greene",Entertainment,pending
48,8840,6317.36,EUR,2025-12-23,"Price, Middleton and Wise",Food,failed
49,8498,369.85,EUR,2025-06-12,Thompson-Gill,Food,completed
50,1686,3155.97,GBP,2026-01-14,Spence-Estrada,Healthcare,pending
51,9897,4734.0,USD,2025-05-18,Smith-Barr,Entertainment,completed
52,5687,3569.75,USD,2025-10-13,Dixon-Harmon,Entertainment,pending
53,5476,1244.76,GBP,2025-11-03,"Bush, Smith and Smith",Utilities,pending
54,8204,8946.38,INR,2026-02-10,Parker Ltd,Shopping,completed
55,9129,6920.69,GBP,2025-10-05,Harvey Inc,Healthcare,pending
56,2353,7270.82,USD,2025-06-14,Jimenez-Harris,Utilities,failed
57,3956,5454.75,GBP,2025-09-14,May and Sons,Food,completed
58,6372,6609.2,GBP,2026-04-15,"George, Bautista and Stevenson",Utilities,failed
59,7981,1666.46,INR,2025-08-27,Ramirez Ltd,Shopping,pending
60,1693,7268.15,GBP,2026-02-21,Meyer Group,Healthcare,pending
61,5498,6394.7,USD,2025-12-29,Christensen-Perez,Food,failed
62,7655,3633.12,EUR,2026-01-31,Cooper-Harris,Food,completed
63,8179,348.0,USD,2025-05-13,"Mcneil, Solis and Horton",Travel,failed
64,7001,3621.51,USD,2025-07-17,"Salas, Boyd and White",Healthcare,completed
65,8371,9488.24,GBP,2025-12-22,Brown Group,Utilities,completed
66,3255,5294.6,INR,2025-05-19,Williams and Sons,Shopping,failed
67,5566,2496.12,USD,2026-04-21,Martinez and Sons,Food,failed
68,4048,4990.44,INR,2025-12-08,"Guerra, Frederick and Young",Healthcare,completed
69,5288,7749.65,INR,2025-05-22,Hardy-Collins,Travel,failed
70,5678,6939.81,INR,2026-01-27,Sanchez and Sons,Travel,completed
71,3223,8528.26,INR,2025-12-13,Turner PLC,Travel,failed
72,8292,9972.62,GBP,2025-10-13,"Harris, Huffman and Olson",Entertainment,pending
73,2063,5499.98,GBP,2025-09-08,Gray-Ruiz,Shopping,completed
74,3852,7936.97,EUR,2025-10-03,"Lynch, Hamilton and Moore",Food,completed
75,3275,2367.37,INR,2026-02-24,Smith-James,Food,pending
76,7044,4674.06,EUR,2026-03-19,Blake LLC,Healthcare,completed
77,2077,3092.91,INR,2025-12-09,"Hernandez, Barber and Scott",Healthcare,pending
78,7708,8233.4,USD,2025-10-19,Chavez-Brooks,Travel,pending
79,2215,4499.75,GBP,2025-12-13,Jones-Taylor,Travel,failed
80,3981,7677.82,EUR,2025-10-21,Moore and Sons,Utilities,failed
81,1907,8313.91,EUR,2025-04-23,Hensley Ltd,Shopping,completed
82,3653,3226.61,EUR,2026-01-28,Henry-Frost,Shopping,failed
83,5653,8459.34,GBP,2026-04-22,Waller-Brooks,Travel,failed
84,5496,1251.71,GBP,2025-10-29,Davidson-Chapman,Healthcare,failed
85,2530,5025.74,EUR,2025-09-27,Riddle Inc,Healthcare,failed
86,3526,1712.01,GBP,2025-09-18,"Martin, Hines and Krueger",Healthcare,completed
87,1464,812.24,GBP,2026-02-15,"Bailey, Fletcher and Reid",Entertainment,completed
88,7825,6181.09,USD,2025-09-11,"Brown, Cruz and Coleman",Utilities,failed
89,9938,2896.72,GBP,2025-07-26,Woods LLC,Utilities,completed
90,7653,2974.35,USD,2025-12-23,"Rhodes, Terry and Brewer",Entertainment,completed
91,3589,4396.06,INR,2025-08-01,"Gibson, Becker and King",Utilities,completed
92,6573,6066.61,GBP,2025-12-11,"Lynn, Skinner and Smith",Entertainment,pending
93,6658,9753.74,EUR,2026-02-15,Newman Group,Shopping,failed
94,2739,3191.17,INR,2025-09-23,"Willis, Santana and Stone",Food,pending
95,8366,2479.2,USD,2025-07-04,Martin-Simmons,Food,pending
96,7293,8641.64,INR,2026-01-15,Mason-Ferguson,Travel,completed
97,6364,9337.52,GBP,2026-04-01,Willis-Gross,Travel,completed
98,9163,9959.69,INR,2026-02-08,"Booth, Rodriguez and Armstrong",Utilities,pending
99,9148,231.77,INR,2026-02-25,Olsen-Adams,Healthcare,pending
100,4944,2151.45,GBP,2025-07-12,"Sanders, Parker and Benitez",Food,completed
101,5609,4948.95,INR,2026-03-05,Smith-Jones,Shopping,failed
102,1133,8471.73,INR,2026-01-17,Warren-Pena,Travel,pending
103,6992,7638.57,GBP,2026-01-31,Jackson-Brooks,Food,pending
104,1838,5702.82,EUR,2026-01-20,Gonzalez and Sons,Shopping,failed
105,5728,735.33,INR,2025-11-03,Hayes and Sons,Healthcare,pending
106,2946,1286.64,USD,2025-07-03,Brown and Sons,Utilities,pending
107,6555,5578.32,GBP,2026-03-02,Green Group,Travel,completed
108,9341,4013.88,USD,2025-10-10,"Durham, Rodriguez and Fields",Food,completed
109,3245,7135.92,INR,2025-05-22,Miller-Martinez,Healthcare,pending
110,3440,6062.61,EUR,2025-05-16,Johnson-Young,Shopping,failed
111,6218,1625.03,GBP,2025-10-27,"Hodges, Smith and Adams",Healthcare,pending
112,9311,8282.9,INR,2025-04-24,"Aguilar, Huerta and Davis",Entertainment,failed
113,5911,4748.93,USD,2025-11-10,Bennett PLC,Shopping,pending
114,2795,9798.98,GBP,2026-02-11,Frederick-Kennedy,Entertainment,failed
115,1436,5969.1,GBP,2025-08-30,"Jordan, Wood and Wu",Entertainment,failed
116,4728,7214.0,INR,2025-08-22,Everett Ltd,Travel,failed
117,7229,1477.77,EUR,2025-09-23,Bishop-Hester,Food,failed
118,2800,1907.85,INR,2026-03-27,Drake-Smith,Shopping,pending
119,3481,4129.61,EUR,2026-03-26,"Morales, Houston and Buckley",Utilities,failed
120,8726,8728.18,USD,2025-05-01,"Martinez, Schmidt and Tapia",Entertainment,completed
121,9498,2073.42,GBP,2026-02-07,Richardson PLC,Entertainment,pending
122,9609,3768.25,EUR,2026-01-13,"Kane, Robertson and Keller",Utilities,failed
123,6608,5462.74,GBP,2025-04-23,"Rosario, Hess and Smith",Healthcare,pending
124,4150,9573.37,GBP,2025-09-08,Montes Ltd,Healthcare,pending
125,4684,9414.86,GBP,2025-08-26,"Wallace, Lawson and Ross",Shopping,failed
126,4396,6902.4,INR,2025-12-15,Bailey Group,Shopping,pending
127,6714,5604.88,GBP,2026-01-02,"Stein, Navarro and Carter",Shopping,completed
128,9899,3796.95,INR,2025-07-06,"Thomas, Meyer and Armstrong",Shopping,completed
129,5758,420.67,USD,2026-03-20,"Wagner, Anderson and Robles",Shopping,pending
130,5201,7473.39,EUR,2025-08-17,"Davies, Archer and Owens",Travel,failed
131,5442,9330.24,GBP,2026-04-05,Friedman-Olson,Travel,completed
132,4920,2424.59,EUR,2025-11-17,Sanchez and Sons,Entertainment,completed
133,1860,1001.99,GBP,2026-02-08,"Graves, Garcia and Holder",Entertainment,pending
134,2647,6811.92,EUR,2025-05-03,Hickman LLC,Food,failed
135,3587,4069.08,INR,2026-04-07,Miranda-Robinson,Utilities,failed
136,4267,7559.11,GBP,2025-07-31,"Alvarez, Merritt and Martinez",Shopping,pending
137,1969,9079.37,USD,2025-06-13,"Schultz, Vasquez and Pope",Entertainment,failed
138,4804,5351.53,USD,2025-08-29,Huynh PLC,Travel,pending
139,3880,9339.23,USD,2025-05-17,"Cooper, Kent and Paul",Utilities,pending
140,4052,9366.09,GBP,2026-01-28,Valdez-Glover,Food,completed
141,5888,5679.62,USD,2026-03-20,Stokes-Walker,Shopping,pending
142,8444,9890.99,INR,2025-06-05,Miller-Davis,Travel,failed
143,8668,2728.38,USD,2026-02-03,"Pineda, Garner and Wilson",Shopping,completed
144,8518,6482.86,EUR,2025-09-11,Castaneda Group,Food,failed
145,6523,7907.68,EUR,2025-12-02,"Smith, Brown and Nichols",Travel,failed
146,7643,8269.9,GBP,2026-03-16,Whitney-Flores,Food,pending
147,2562,1847.82,EUR,2025-09-10,"Peck, Martinez and Alvarado",Utilities,pending
148,5064,68.31,INR,2025-12-07,Rodriguez Inc,Travel,pending
149,5374,9540.35,GBP,2025-11-17,Stewart-Cabrera,Healthcare,failed
150,1187,2615.54,GBP,2025-08-15,Porter Group,Entertainment,completed
151,2017,6677.86,INR,2025-06-18,"Campbell, Burgess and Sweeney",Shopping,completed
152,7642,6860.74,GBP,2026-03-09,"Johnson, Flores and Shaw",Entertainment,completed
153,5833,3675.45,EUR,2026-01-14,Hill Ltd,Travel,completed
154,8834,1531.86,GBP,2025-11-30,Welch-Lewis,Utilities,failed
155,9998,9127.97,EUR,2025-08-13,"Levy, Brown and Patrick",Travel,failed
156,2341,5255.07,GBP,2025-06-20,"Clark, Oconnor and Cochran",Food,failed
157,2838,617.59,EUR,2026-01-19,"Williams, Grimes and White",Healthcare,failed
158,3455,1645.38,INR,2025-10-28,"Myers, Joyce and Hopkins",Food,failed
159,4365,7169.18,INR,2026-03-17,Ritter PLC,Food,failed
160,8298,8086.92,INR,2025-09-21,Henderson-Kennedy,Travel,failed
161,7806,4567.99,USD,2025-09-04,Myers-Rose,Healthcare,pending
162,6049,7232.8,INR,2025-08-09,Horton-Lee,Shopping,completed
163,4570,5783.12,USD,2026-03-20,"Long, Anderson and Goodwin",Utilities,pending
164,2044,5411.64,USD,2025-12-03,Horn Ltd,Food,pending
165,1519,2870.91,EUR,2025-08-18,Pena-Ray,Travel,failed
166,7887,3744.62,INR,2025-10-10,"Olson, Merritt and Clark",Utilities,pending
167,7154,802.51,EUR,2026-02-28,"Gonzalez, Curtis and Cox",Entertainment,pending
168,2943,1784.74,INR,2026-03-20,"Garcia, Floyd and Garrison",Healthcare,completed
169,4648,8348.22,USD,2025-09-15,Shelton-Jackson,Shopping,pending
170,9920,4241.29,INR,2025-05-13,Kelly Group,Travel,completed
171,8546,3461.6,GBP,2025-06-30,Wilson PLC,Travel,failed
172,2848,322.18,INR,2025-12-30,Watkins-Booker,Healthcare,completed
173,4943,2060.82,USD,2025-12-21,"Powell, Johnson and Allen",Healthcare,completed
174,8314,5977.85,USD,2025-10-28,Watts-Blevins,Travel,failed
175,1724,4022.66,EUR,2025-12-31,"Bennett, Holt and Pope",Healthcare,completed
176,1924,1401.36,GBP,2026-01-02,Strickland Ltd,Travel,failed
177,6224,5774.75,GBP,2025-09-17,Chen-Wallace,Travel,pending
178,3347,9856.96,EUR,2025-04-26,Wilson Inc,Utilities,pending
179,5508,609.59,EUR,2025-10-28,"Barnett, Hicks and Johnson",Entertainment,failed
180,7999,5558.51,USD,2025-11-30,"Mendoza, Benson and Davis",Shopping,failed
181,7244,7858.05,GBP,2025-12-08,Cruz Ltd,Entertainment,pending
182,7688,1492.18,INR,2026-01-19,Evans-Martinez,Travel,failed
183,8758,2409.69,EUR,2025-08-26,Reeves PLC,Shopping,failed
184,3365,8057.76,USD,2025-07-02,Hess-Smith,Healthcare,pending
185,7824,5572.87,EUR,2025-11-23,"Logan, Moreno and Brown",Utilities,completed
186,5177,2033.38,USD,2026-03-13,"Ryan, Fuentes and Pearson",Utilities,pending
187,2514,5356.36,EUR,2026-02-08,Sheppard Inc,Food,pending
188,7179,6736.72,USD,2025-07-01,"Neal, Smith and West",Food,completed
189,4555,4793.95,GBP,2025-08-22,Williams PLC,Shopping,completed
190,4470,9371.6,USD,2025-07-11,"Martin, Hart and York",Entertainment,pending
191,4974,6956.27,EUR,2025-05-05,Whitney PLC,Utilities,completed
192,6269,7755.14,INR,2025-08-15,Burch-Jackson,Utilities,failed
193,6886,3084.23,GBP,2026-01-02,Wright Inc,Healthcare,pending
194,8635,986.09,INR,2025-11-09,Hopkins-Wallace,Shopping,completed
195,7073,3129.23,USD,2025-12-02,Neal-Mills,Healthcare,completed
196,3390,162.21,INR,2025-09-05,"Medina, Clark and Garcia",Shopping,completed
197,4214,3298.66,INR,2026-03-06,Young and Sons,Healthcare,completed
198,9180,5506.43,GBP,2025-06-16,Chase-Lewis,Shopping,pending
199,9037,4608.3,GBP,2025-06-13,"Arnold, Vargas and Ramirez",Travel,completed
200,9954,4883.17,USD,2026-01-30,"Henderson, Pierce and Green",Healthcare,completed
201,2217,9451.88,USD,2025-12-30,Ross Inc,Food,pending
202,3252,8425.45,EUR,2025-07-29,"Coleman, Neal and Herrera",Food,failed
203,3474,91.42,INR,2025-05-19,"Oconnor, Cowan and Terry",Shopping,completed
204,8916,6592.85,USD,2025-07-05,"Watson, Sandoval and Hoover",Food,failed
205,7739,118.52,GBP,2025-12-12,Barnes and Sons,Healthcare,pending
206,1280,5022.17,INR,2025-08-22,Gray-Maynard,Travel,completed
207,2578,5243.86,EUR,2025-07-27,Nelson PLC,Travel,failed
208,9625,2524.19,GBP,2025-06-03,"Kelley, Jones and Bowman",Shopping,pending
209,2294,3730.52,INR,2025-09-09,Strickland-Thomas,Utilities,failed
210,4984,9902.33,EUR,2026-02-25,Hill Inc,Shopping,failed
211,2320,6537.36,USD,2025-09-15,Gray Inc,Food,pending
212,7213,3771.7,INR,2026-02-19,Thompson Ltd,Food,failed
213,1154,7028.45,USD,2026-03-28,Chapman-Roman,Utilities,pending
214,6427,5658.57,USD,2025-05-29,"Bailey, Armstrong and Campbell",Healthcare,completed
215,4764,2114.18,INR,2025-08-05,"Garcia, Williams and Stewart",Shopping,completed
216,2218,6844.29,GBP,2026-02-07,White-Shaffer,Healthcare,failed
217,1539,1793.55,GBP,2026-01-10,"Arnold, Macias and Powell",Food,completed
218,3362,7522.55,INR,2025-12-08,Green Ltd,Food,pending
219,3661,5639.59,INR,2025-11-07,"Moore, Martinez and Gray",Entertainment,failed
220,6435,3838.47,EUR,2026-02-01,Brown-Swanson,Entertainment,failed
221,2284,5007.93,GBP,2025-09-12,"Waters, Gregory and Barnes",Food,completed
222,8161,2321.45,USD,2025-10-16,Gonzales LLC,Shopping,failed
223,7499,9689.21,GBP,2026-02-26,Shaw-Hill,Food,failed
224,5478,7835.48,INR,2025-10-05,"David, Keith and Cervantes",Utilities,completed
225,6829,5530.38,INR,2025-08-18,"Hodge, Meza and Russell",Utilities,completed
226,7227,856.95,GBP,2025-08-21,Walters Inc,Travel,failed
227,2204,820.39,EUR,2026-01-30,Duffy and Sons,Utilities,failed
228,3527,7396.56,GBP,2025-12-01,Miller LLC,Shopping,completed
229,2499,51.96,GBP,2025-11-23,Stokes-Smith,Utilities,pending
230,5419,1022.32,USD,2025-10-03,"Romero, Cross and Castillo",Travel,pending
231,8353,5569.85,INR,2025-11-08,"Cuevas, Barron and Wolfe",Food,completed
232,2468,3539.15,USD,2025-09-26,Jensen Ltd,Healthcare,failed
233,6315,8637.18,USD,2025-04-24,"Coleman, Ferguson and Reed",Shopping,pending
234,7353,7791.69,EUR,2026-02-02,"Tapia, Morrow and Beard",Healthcare,failed
235,3778,6853.16,EUR,2025-11-13,"Lynch, Lawson and Oconnell",Travel,pending
236,5933,2684.08,EUR,2026-01-08,"Mckee, Thompson and Richardson",Food,completed
237,8121,2759.63,GBP,2025-06-12,"Gomez, Williams and Simpson",Utilities,completed
238,6916,2517.0,EUR,2025-06-27,Booker-Morgan,Entertainment,failed
239,9123,5938.07,EUR,2026-01-10,Decker Inc,Utilities,completed
240,3219,3046.59,INR,2025-08-12,Webb-Baker,Shopping,failed
241,7224,8040.77,GBP,2025-04-22,"Welch, Long and Leblanc",Utilities,pending
242,8055,8154.76,EUR,2026-04-17,"Robertson, Barry and Walls",Shopping,pending
243,4290,4790.1,EUR,2026-04-03,"Charles, Brown and Smith",Utilities,pending
244,5775,7348.75,INR,2025-10-17,Evans-Rodriguez,Healthcare,completed
245,6339,3760.56,INR,2025-09-04,"Lopez, Gomez and Garcia",Shopping,completed
246,4273,5922.27,EUR,2025-10-30,Miller PLC,Entertainment,failed
247,1440,9530.05,INR,2026-04-05,Jenkins Group,Entertainment,completed
248,8183,7976.86,USD,2025-04-24,Hammond LLC,Utilities,failed
249,9180,1391.8,GBP,2025-07-18,Foster-Evans,Travel,pending
